,Country,Date,Lat,Long,Recovered,Deaths,Confirmed
6408,Slovakia,2020-03-10,48.669,19.699,0,0,7
6409,Slovakia,2020-03-11,48.669,19.699,0,0,10
6410,Slovakia,2020-03-12,48.669,19.699,0,0,16
6411,Slovakia,2020-03-13,48.669,19.699,0,0,32
6412,Slovakia,2020-03-14,48.669,19.699,0,0,44
6413,Slovenia,2020-01-22,46.1512,14.9955,0,0,0
6414,Slovenia,2020-01-23,46.1512,14.9955,0,0,0
6415,Slovenia,2020-01-24,46.1512,14.9955,0,0,0
6416,Slovenia,2020-01-25,46.1512,14.9955,0,0,0
6417,Slovenia,2020-01-26,46.1512,14.9955,0,0,0
6418,Slovenia,2020-01-27,46.1512,14.9955,0,0,0
6419,Slovenia,2020-01-28,46.1512,14.9955,0,0,0
6420,Slovenia,2020-01-29,46.1512,14.9955,0,0,0
6421,Slovenia,2020-01-30,46.1512,14.9955,0,0,0
6422,Slovenia,2020-01-31,46.1512,14.9955,0,0,0
6423,Slovenia,2020-02-01,46.1512,14.9955,0,0,0
6424,Slovenia,2020-02-02,46.1512,14.9955,0,0,0
6425,Slovenia,2020-02-03,46.1512,14.9955,0,0,0
6426,Slovenia,2020-02-04,46.1512,14.9955,0,0,0
6427,Slovenia,2020-02-05,46.1512,14.9955,0,0,0
6428,Slovenia,2020-02-06,46.1512,14.9955,0,0,0
6429,Slovenia,2020-02-07,46.1512,14.9955,0,0,0
6430,Slovenia,2020-02-08,46.1512,14.9955,0,0,0
6431,Slovenia,2020-02-09,46.1512,14.9955,0,0,0
6432,Slovenia,2020-02-10,46.1512,14.9955,0,0,0
6433,Slovenia,2020-02-11,46.1512,14.9955,0,0,0
6434,Slovenia,2020-02-12,46.1512,14.9955,0,0,0
6435,Slovenia,2020-02-13,46.1512,14.9955,0,0,0
6436,Slovenia,2020-02-14,46.1512,14.9955,0,0,0
6437,Slovenia,2020-02-15,46.1512,14.9955,0,0,0
6438,Slovenia,2020-02-16,46.1512,14.9955,0,0,0
6439,Slovenia,2020-02-17,46.1512,14.9955,0,0,0
6440,Slovenia,2020-02-18,46.1512,14.9955,0,0,0
6441,Slovenia,2020-02-19,46.1512,14.9955,0,0,0
6442,Slovenia,2020-02-20,46.1512,14.9955,0,0,0
6443,Slovenia,2020-02-21,46.1512,14.9955,0,0,0
6444,Slovenia,2020-02-22,46.1512,14.9955,0,0,0
6445,Slovenia,2020-02-23,46.1512,14.9955,0,0,0
6446,Slovenia,2020-02-24,46.1512,14.9955,0,0,0
6447,Slovenia,2020-02-25,46.1512,14.9955,0,0,0
6448,Slovenia,2020-02-26,46.1512,14.9955,0,0,0
6449,Slovenia,2020-02-27,46.1512,14.9955,0,0,0
6450,Slovenia,2020-02-28,46.1512,14.9955,0,0,0
6451,Slovenia,2020-02-29,46.1512,14.9955,0,0,0
6452,Slovenia,2020-03-01,46.1512,14.9955,0,0,0
6453,Slovenia,2020-03-02,46.1512,14.9955,0,0,0
6454,Slovenia,2020-03-03,46.1512,14.9955,0,0,0
6455,Slovenia,2020-03-04,46.1512,14.9955,0,0,0
6456,Slovenia,2020-03-05,46.1512,14.9955,0,0,2
6457,Slovenia,2020-03-06,46.1512,14.9955,0,0,7
6458,Slovenia,2020-03-07,46.1512,14.9955,0,0,7
6459,Slovenia,2020-03-08,46.1512,14.9955,0,0,16
6460,Slovenia,2020-03-09,46.1512,14.9955,0,0,16
6461,Slovenia,2020-03-10,46.1512,14.9955,0,0,31
6462,Slovenia,2020-03-11,46.1512,14.9955,0,0,57
6463,Slovenia,2020-03-12,46.1512,14.9955,0,0,89
6464,Slovenia,2020-03-13,46.1512,14.9955,0,0,141
6465,Slovenia,2020-03-14,46.1512,14.9955,0,1,181
6466,South Africa,2020-01-22,-30.5595,22.9375,0,0,0
6467,South Africa,2020-01-23,-30.5595,22.9375,0,0,0
6468,South Africa,2020-01-24,-30.5595,22.9375,0,0,0
6469,South Africa,2020-01-25,-30.5595,22.9375,0,0,0
6470,South Africa,2020-01-26,-30.5595,22.9375,0,0,0
6471,South Africa,2020-01-27,-30.5595,22.9375,0,0,0
6472,South Africa,2020-01-28,-30.5595,22.9375,0,0,0
6473,South Africa,2020-01-29,-30.5595,22.9375,0,0,0
6474,South Africa,2020-01-30,-30.5595,22.9375,0,0,0
6475,South Africa,2020-01-31,-30.5595,22.9375,0,0,0
6476,South Africa,2020-02-01,-30.5595,22.9375,0,0,0
6477,South Africa,2020-02-02,-30.5595,22.9375,0,0,0
6478,South Africa,2020-02-03,-30.5595,22.9375,0,0,0
6479,South Africa,2020-02-04,-30.5595,22.9375,0,0,0
6480,South Africa,2020-02-05,-30.5595,22.9375,0,0,0
6481,South Africa,2020-02-06,-30.5595,22.9375,0,0,0
6482,South Africa,2020-02-07,-30.5595,22.9375,0,0,0
6483,South Africa,2020-02-08,-30.5595,22.9375,0,0,0
6484,South Africa,2020-02-09,-30.5595,22.9375,0,0,0
6485,South Africa,2020-02-10,-30.5595,22.9375,0,0,0
6486,South Africa,2020-02-11,-30.5595,22.9375,0,0,0
6487,South Africa,2020-02-12,-30.5595,22.9375,0,0,0
6488,South Africa,2020-02-13,-30.5595,22.9375,0,0,0
6489,South Africa,2020-02-14,-30.5595,22.9375,0,0,0
6490,South Africa,2020-02-15,-30.5595,22.9375,0,0,0
6491,South Africa,2020-02-16,-30.5595,22.9375,0,0,0
6492,South Africa,2020-02-17,-30.5595,22.9375,0,0,0
6493,South Africa,2020-02-18,-30.5595,22.9375,0,0,0
6494,South Africa,2020-02-19,-30.5595,22.9375,0,0,0
6495,South Africa,2020-02-20,-30.5595,22.9375,0,0,0
6496,South Africa,2020-02-21,-30.5595,22.9375,0,0,0
6497,South Africa,2020-02-22,-30.5595,22.9375,0,0,0
6498,South Africa,2020-02-23,-30.5595,22.9375,0,0,0
6499,South Africa,2020-02-24,-30.5595,22.9375,0,0,0
6500,South Africa,2020-02-25,-30.5595,22.9375,0,0,0
6501,South Africa,2020-02-26,-30.5595,22.9375,0,0,0
6502,South Africa,2020-02-27,-30.5595,22.9375,0,0,0
6503,South Africa,2020-02-28,-30.5595,22.9375,0,0,0
6504,South Africa,2020-02-29,-30.5595,22.9375,0,0,0
6505,South Africa,2020-03-01,-30.5595,22.9375,0,0,0
6506,South Africa,2020-03-02,-30.5595,22.9375,0,0,0
6507,South Africa,2020-03-03,-30.5595,22.9375,0,0,0
6508,South Africa,2020-03-04,-30.5595,22.9375,0,0,0
6509,South Africa,2020-03-05,-30.5595,22.9375,0,0,1
6510,South Africa,2020-03-06,-30.5595,22.9375,0,0,1
6511,South Africa,2020-03-07,-30.5595,22.9375,0,0,1
6512,South Africa,2020-03-08,-30.5595,22.9375,0,0,3
6513,South Africa,2020-03-09,-30.5595,22.9375,0,0,3
6514,South Africa,2020-03-10,-30.5595,22.9375,0,0,7
6515,South Africa,2020-03-11,-30.5595,22.9375,0,0,13
6516,South Africa,2020-03-12,-30.5595,22.9375,0,0,17
6517,South Africa,2020-03-13,-30.5595,22.9375,0,0,24
6518,South Africa,2020-03-14,-30.5595,22.9375,0,0,38
6519,Spain,2020-01-22,40.0,-4.0,0,0,0
6520,Spain,2020-01-23,40.0,-4.0,0,0,0
6521,Spain,2020-01-24,40.0,-4.0,0,0,0
6522,Spain,2020-01-25,40.0,-4.0,0,0,0
6523,Spain,2020-01-26,40.0,-4.0,0,0,0
6524,Spain,2020-01-27,40.0,-4.0,0,0,0
6525,Spain,2020-01-28,40.0,-4.0,0,0,0
6526,Spain,2020-01-29,40.0,-4.0,0,0,0
6527,Spain,2020-01-30,40.0,-4.0,0,0,0
6528,Spain,2020-01-31,40.0,-4.0,0,0,0
6529,Spain,2020-02-01,40.0,-4.0,0,0,1
6530,Spain,2020-02-02,40.0,-4.0,0,0,1
6531,Spain,2020-02-03,40.0,-4.0,0,0,1
6532,Spain,2020-02-04,40.0,-4.0,0,0,1
6533,Spain,2020-02-05,40.0,-4.0,0,0,1
6534,Spain,2020-02-06,40.0,-4.0,0,0,1
6535,Spain,2020-02-07,40.0,-4.0,0,0,1
6536,Spain,2020-02-08,40.0,-4.0,0,0,1
6537,Spain,2020-02-09,40.0,-4.0,0,0,2
6538,Spain,2020-02-10,40.0,-4.0,0,0,2
6539,Spain,2020-02-11,40.0,-4.0,0,0,2
6540,Spain,2020-02-12,40.0,-4.0,0,0,2
6541,Spain,2020-02-13,40.0,-4.0,0,0,2
6542,Spain,2020-02-14,40.0,-4.0,0,0,2
6543,Spain,2020-02-15,40.0,-4.0,2,0,2
6544,Spain,2020-02-16,40.0,-4.0,2,0,2
6545,Spain,2020-02-17,40.0,-4.0,2,0,2
6546,Spain,2020-02-18,40.0,-4.0,2,0,2
6547,Spain,2020-02-19,40.0,-4.0,2,0,2
6548,Spain,2020-02-20,40.0,-4.0,2,0,2
6549,Spain,2020-02-21,40.0,-4.0,2,0,2
6550,Spain,2020-02-22,40.0,-4.0,2,0,2
6551,Spain,2020-02-23,40.0,-4.0,2,0,2
6552,Spain,2020-02-24,40.0,-4.0,2,0,2
6553,Spain,2020-02-25,40.0,-4.0,2,0,6
6554,Spain,2020-02-26,40.0,-4.0,2,0,13
6555,Spain,2020-02-27,40.0,-4.0,2,0,15
6556,Spain,2020-02-28,40.0,-4.0,2,0,32
6557,Spain,2020-02-29,40.0,-4.0,2,0,45
6558,Spain,2020-03-01,40.0,-4.0,2,0,84
6559,Spain,2020-03-02,40.0,-4.0,2,0,120
6560,Spain,2020-03-03,40.0,-4.0,2,1,165
6561,Spain,2020-03-04,40.0,-4.0,2,2,222
6562,Spain,2020-03-05,40.0,-4.0,2,3,259
6563,Spain,2020-03-06,40.0,-4.0,2,5,400
6564,Spain,2020-03-07,40.0,-4.0,30,10,500
6565,Spain,2020-03-08,40.0,-4.0,30,17,673
6566,Spain,2020-03-09,40.0,-4.0,32,28,1073
6567,Spain,2020-03-10,40.0,-4.0,32,35,1695
6568,Spain,2020-03-11,40.0,-4.0,183,54,2277
6569,Spain,2020-03-12,40.0,-4.0,183,55,2277
6570,Spain,2020-03-13,40.0,-4.0,193,133,5232
6571,Spain,2020-03-14,40.0,-4.0,517,195,6391
6572,Sri Lanka,2020-01-22,7.0,81.0,0,0,0
6573,Sri Lanka,2020-01-23,7.0,81.0,0,0,0
6574,Sri Lanka,2020-01-24,7.0,81.0,0,0,0
6575,Sri Lanka,2020-01-25,7.0,81.0,0,0,0
6576,Sri Lanka,2020-01-26,7.0,81.0,0,0,0
6577,Sri Lanka,2020-01-27,7.0,81.0,0,0,1
6578,Sri Lanka,2020-01-28,7.0,81.0,0,0,1
6579,Sri Lanka,2020-01-29,7.0,81.0,0,0,1
6580,Sri Lanka,2020-01-30,7.0,81.0,0,0,1
6581,Sri Lanka,2020-01-31,7.0,81.0,0,0,1
6582,Sri Lanka,2020-02-01,7.0,81.0,0,0,1
6583,Sri Lanka,2020-02-02,7.0,81.0,0,0,1
6584,Sri Lanka,2020-02-03,7.0,81.0,0,0,1
6585,Sri Lanka,2020-02-04,7.0,81.0,0,0,1
6586,Sri Lanka,2020-02-05,7.0,81.0,0,0,1
6587,Sri Lanka,2020-02-06,7.0,81.0,0,0,1
6588,Sri Lanka,2020-02-07,7.0,81.0,0,0,1
6589,Sri Lanka,2020-02-08,7.0,81.0,1,0,1
6590,Sri Lanka,2020-02-09,7.0,81.0,1,0,1
6591,Sri Lanka,2020-02-10,7.0,81.0,1,0,1
6592,Sri Lanka,2020-02-11,7.0,81.0,1,0,1
6593,Sri Lanka,2020-02-12,7.0,81.0,1,0,1
6594,Sri Lanka,2020-02-13,7.0,81.0,1,0,1
6595,Sri Lanka,2020-02-14,7.0,81.0,1,0,1
6596,Sri Lanka,2020-02-15,7.0,81.0,1,0,1
6597,Sri Lanka,2020-02-16,7.0,81.0,1,0,1
6598,Sri Lanka,2020-02-17,7.0,81.0,1,0,1
6599,Sri Lanka,2020-02-18,7.0,81.0,1,0,1
6600,Sri Lanka,2020-02-19,7.0,81.0,1,0,1
6601,Sri Lanka,2020-02-20,7.0,81.0,1,0,1
6602,Sri Lanka,2020-02-21,7.0,81.0,1,0,1
6603,Sri Lanka,2020-02-22,7.0,81.0,1,0,1
6604,Sri Lanka,2020-02-23,7.0,81.0,1,0,1
6605,Sri Lanka,2020-02-24,7.0,81.0,1,0,1
6606,Sri Lanka,2020-02-25,7.0,81.0,1,0,1
6607,Sri Lanka,2020-02-26,7.0,81.0,1,0,1
6608,Sri Lanka,2020-02-27,7.0,81.0,1,0,1
6609,Sri Lanka,2020-02-28,7.0,81.0,1,0,1
6610,Sri Lanka,2020-02-29,7.0,81.0,1,0,1
6611,Sri Lanka,2020-03-01,7.0,81.0,1,0,1
6612,Sri Lanka,2020-03-02,7.0,81.0,1,0,1
6613,Sri Lanka,2020-03-03,7.0,81.0,1,0,1
6614,Sri Lanka,2020-03-04,7.0,81.0,1,0,1
6615,Sri Lanka,2020-03-05,7.0,81.0,1,0,1
6616,Sri Lanka,2020-03-06,7.0,81.0,1,0,1
6617,Sri Lanka,2020-03-07,7.0,81.0,1,0,1
6618,Sri Lanka,2020-03-08,7.0,81.0,1,0,1
6619,Sri Lanka,2020-03-09,7.0,81.0,1,0,1
6620,Sri Lanka,2020-03-10,7.0,81.0,1,0,1
6621,Sri Lanka,2020-03-11,7.0,81.0,1,0,2
6622,Sri Lanka,2020-03-12,7.0,81.0,1,0,2
6623,Sri Lanka,2020-03-13,7.0,81.0,1,0,6
6624,Sri Lanka,2020-03-14,7.0,81.0,1,0,10
6625,Sudan,2020-01-22,12.8628,30.2176,0,0,0
6626,Sudan,2020-01-23,12.8628,30.2176,0,0,0
6627,Sudan,2020-01-24,12.8628,30.2176,0,0,0
6628,Sudan,2020-01-25,12.8628,30.2176,0,0,0
6629,Sudan,2020-01-26,12.8628,30.2176,0,0,0
6630,Sudan,2020-01-27,12.8628,30.2176,0,0,0
6631,Sudan,2020-01-28,12.8628,30.2176,0,0,0
6632,Sudan,2020-01-29,12.8628,30.2176,0,0,0
6633,Sudan,2020-01-30,12.8628,30.2176,0,0,0
6634,Sudan,2020-01-31,12.8628,30.2176,0,0,0
6635,Sudan,2020-02-01,12.8628,30.2176,0,0,0
6636,Sudan,2020-02-02,12.8628,30.2176,0,0,0
6637,Sudan,2020-02-03,12.8628,30.2176,0,0,0
6638,Sudan,2020-02-04,12.8628,30.2176,0,0,0
6639,Sudan,2020-02-05,12.8628,30.2176,0,0,0
6640,Sudan,2020-02-06,12.8628,30.2176,0,0,0
6641,Sudan,2020-02-07,12.8628,30.2176,0,0,0
6642,Sudan,2020-02-08,12.8628,30.2176,0,0,0
6643,Sudan,2020-02-09,12.8628,30.2176,0,0,0
6644,Sudan,2020-02-10,12.8628,30.2176,0,0,0
6645,Sudan,2020-02-11,12.8628,30.2176,0,0,0
6646,Sudan,2020-02-12,12.8628,30.2176,0,0,0
6647,Sudan,2020-02-13,12.8628,30.2176,0,0,0
6648,Sudan,2020-02-14,12.8628,30.2176,0,0,0
6649,Sudan,2020-02-15,12.8628,30.2176,0,0,0
6650,Sudan,2020-02-16,12.8628,30.2176,0,0,0
6651,Sudan,2020-02-17,12.8628,30.2176,0,0,0
6652,Sudan,2020-02-18,12.8628,30.2176,0,0,0
6653,Sudan,2020-02-19,12.8628,30.2176,0,0,0
6654,Sudan,2020-02-20,12.8628,30.2176,0,0,0
6655,Sudan,2020-02-21,12.8628,30.2176,0,0,0
6656,Sudan,2020-02-22,12.8628,30.2176,0,0,0
6657,Sudan,2020-02-23,12.8628,30.2176,0,0,0
6658,Sudan,2020-02-24,12.8628,30.2176,0,0,0
6659,Sudan,2020-02-25,12.8628,30.2176,0,0,0
6660,Sudan,2020-02-26,12.8628,30.2176,0,0,0
6661,Sudan,2020-02-27,12.8628,30.2176,0,0,0
6662,Sudan,2020-02-28,12.8628,30.2176,0,0,0
6663,Sudan,2020-02-29,12.8628,30.2176,0,0,0
6664,Sudan,2020-03-01,12.8628,30.2176,0,0,0
6665,Sudan,2020-03-02,12.8628,30.2176,0,0,0
6666,Sudan,2020-03-03,12.8628,30.2176,0,0,0
6667,Sudan,2020-03-04,12.8628,30.2176,0,0,0
6668,Sudan,2020-03-05,12.8628,30.2176,0,0,0
6669,Sudan,2020-03-06,12.8628,30.2176,0,0,0
6670,Sudan,2020-03-07,12.8628,30.2176,0,0,0
6671,Sudan,2020-03-08,12.8628,30.2176,0,0,0
6672,Sudan,2020-03-09,12.8628,30.2176,0,0,0
6673,Sudan,2020-03-10,12.8628,30.2176,0,0,0
6674,Sudan,2020-03-11,12.8628,30.2176,0,0,0
6675,Sudan,2020-03-12,12.8628,30.2176,0,0,0
6676,Sudan,2020-03-13,12.8628,30.2176,0,1,1
6677,Sudan,2020-03-14,12.8628,30.2176,0,1,1
6678,Suriname,2020-01-22,3.9193,-56.0278,0,0,0
6679,Suriname,2020-01-23,3.9193,-56.0278,0,0,0
6680,Suriname,2020-01-24,3.9193,-56.0278,0,0,0
6681,Suriname,2020-01-25,3.9193,-56.0278,0,0,0
6682,Suriname,2020-01-26,3.9193,-56.0278,0,0,0
6683,Suriname,2020-01-27,3.9193,-56.0278,0,0,0
6684,Suriname,2020-01-28,3.9193,-56.0278,0,0,0
6685,Suriname,2020-01-29,3.9193,-56.0278,0,0,0
6686,Suriname,2020-01-30,3.9193,-56.0278,0,0,0
6687,Suriname,2020-01-31,3.9193,-56.0278,0,0,0
6688,Suriname,2020-02-01,3.9193,-56.0278,0,0,0
6689,Suriname,2020-02-02,3.9193,-56.0278,0,0,0
6690,Suriname,2020-02-03,3.9193,-56.0278,0,0,0
6691,Suriname,2020-02-04,3.9193,-56.0278,0,0,0
6692,Suriname,2020-02-05,3.9193,-56.0278,0,0,0
6693,Suriname,2020-02-06,3.9193,-56.0278,0,0,0
6694,Suriname,2020-02-07,3.9193,-56.0278,0,0,0
6695,Suriname,2020-02-08,3.9193,-56.0278,0,0,0
6696,Suriname,2020-02-09,3.9193,-56.0278,0,0,0
6697,Suriname,2020-02-10,3.9193,-56.0278,0,0,0
6698,Suriname,2020-02-11,3.9193,-56.0278,0,0,0
6699,Suriname,2020-02-12,3.9193,-56.0278,0,0,0
6700,Suriname,2020-02-13,3.9193,-56.0278,0,0,0
6701,Suriname,2020-02-14,3.9193,-56.0278,0,0,0
6702,Suriname,2020-02-15,3.9193,-56.0278,0,0,0
6703,Suriname,2020-02-16,3.9193,-56.0278,0,0,0
6704,Suriname,2020-02-17,3.9193,-56.0278,0,0,0
6705,Suriname,2020-02-18,3.9193,-56.0278,0,0,0
6706,Suriname,2020-02-19,3.9193,-56.0278,0,0,0
6707,Suriname,2020-02-20,3.9193,-56.0278,0,0,0
6708,Suriname,2020-02-21,3.9193,-56.0278,0,0,0
6709,Suriname,2020-02-22,3.9193,-56.0278,0,0,0
6710,Suriname,2020-02-23,3.9193,-56.0278,0,0,0
6711,Suriname,2020-02-24,3.9193,-56.0278,0,0,0
6712,Suriname,2020-02-25,3.9193,-56.0278,0,0,0
6713,Suriname,2020-02-26,3.9193,-56.0278,0,0,0
6714,Suriname,2020-02-27,3.9193,-56.0278,0,0,0
6715,Suriname,2020-02-28,3.9193,-56.0278,0,0,0
6716,Suriname,2020-02-29,3.9193,-56.0278,0,0,0
6717,Suriname,2020-03-01,3.9193,-56.0278,0,0,0
6718,Suriname,2020-03-02,3.9193,-56.0278,0,0,0
6719,Suriname,2020-03-03,3.9193,-56.0278,0,0,0
6720,Suriname,2020-03-04,3.9193,-56.0278,0,0,0
6721,Suriname,2020-03-05,3.9193,-56.0278,0,0,0
6722,Suriname,2020-03-06,3.9193,-56.0278,0,0,0
6723,Suriname,2020-03-07,3.9193,-56.0278,0,0,0
6724,Suriname,2020-03-08,3.9193,-56.0278,0,0,0
6725,Suriname,2020-03-09,3.9193,-56.0278,0,0,0
6726,Suriname,2020-03-10,3.9193,-56.0278,0,0,0
6727,Suriname,2020-03-11,3.9193,-56.0278,0,0,0
6728,Suriname,2020-03-12,3.9193,-56.0278,0,0,0
6729,Suriname,2020-03-13,3.9193,-56.0278,0,0,0
6730,Suriname,2020-03-14,3.9193,-56.0278,0,0,1
6731,Sweden,2020-01-22,63.0,16.0,0,0,0
6732,Sweden,2020-01-23,63.0,16.0,0,0,0
6733,Sweden,2020-01-24,63.0,16.0,0,0,0
6734,Sweden,2020-01-25,63.0,16.0,0,0,0
6735,Sweden,2020-01-26,63.0,16.0,0,0,0
6736,Sweden,2020-01-27,63.0,16.0,0,0,0
6737,Sweden,2020-01-28,63.0,16.0,0,0,0
6738,Sweden,2020-01-29,63.0,16.0,0,0,0
6739,Sweden,2020-01-30,63.0,16.0,0,0,0
6740,Sweden,2020-01-31,63.0,16.0,0,0,1
6741,Sweden,2020-02-01,63.0,16.0,0,0,1
6742,Sweden,2020-02-02,63.0,16.0,0,0,1
6743,Sweden,2020-02-03,63.0,16.0,0,0,1
6744,Sweden,2020-02-04,63.0,16.0,0,0,1
6745,Sweden,2020-02-05,63.0,16.0,0,0,1
6746,Sweden,2020-02-06,63.0,16.0,0,0,1
6747,Sweden,2020-02-07,63.0,16.0,0,0,1
6748,Sweden,2020-02-08,63.0,16.0,0,0,1
6749,Sweden,2020-02-09,63.0,16.0,0,0,1
6750,Sweden,2020-02-10,63.0,16.0,0,0,1
6751,Sweden,2020-02-11,63.0,16.0,0,0,1
6752,Sweden,2020-02-12,63.0,16.0,0,0,1
6753,Sweden,2020-02-13,63.0,16.0,0,0,1
6754,Sweden,2020-02-14,63.0,16.0,0,0,1
6755,Sweden,2020-02-15,63.0,16.0,0,0,1
6756,Sweden,2020-02-16,63.0,16.0,0,0,1
6757,Sweden,2020-02-17,63.0,16.0,0,0,1
6758,Sweden,2020-02-18,63.0,16.0,0,0,1
6759,Sweden,2020-02-19,63.0,16.0,0,0,1
6760,Sweden,2020-02-20,63.0,16.0,0,0,1
6761,Sweden,2020-02-21,63.0,16.0,0,0,1
6762,Sweden,2020-02-22,63.0,16.0,0,0,1
6763,Sweden,2020-02-23,63.0,16.0,0,0,1
6764,Sweden,2020-02-24,63.0,16.0,0,0,1
6765,Sweden,2020-02-25,63.0,16.0,0,0,1
6766,Sweden,2020-02-26,63.0,16.0,0,0,2
6767,Sweden,2020-02-27,63.0,16.0,0,0,7
6768,Sweden,2020-02-28,63.0,16.0,0,0,7
6769,Sweden,2020-02-29,63.0,16.0,0,0,12
6770,Sweden,2020-03-01,63.0,16.0,0,0,14
6771,Sweden,2020-03-02,63.0,16.0,0,0,15
6772,Sweden,2020-03-03,63.0,16.0,0,0,21
6773,Sweden,2020-03-04,63.0,16.0,0,0,35
6774,Sweden,2020-03-05,63.0,16.0,0,0,94
6775,Sweden,2020-03-06,63.0,16.0,0,0,101
6776,Sweden,2020-03-07,63.0,16.0,0,0,161
6777,Sweden,2020-03-08,63.0,16.0,0,0,203
6778,Sweden,2020-03-09,63.0,16.0,1,0,248
6779,Sweden,2020-03-10,63.0,16.0,1,0,355
6780,Sweden,2020-03-11,63.0,16.0,1,1,500
6781,Sweden,2020-03-12,63.0,16.0,1,1,599
6782,Sweden,2020-03-13,63.0,16.0,1,1,814
6783,Sweden,2020-03-14,63.0,16.0,1,2,961
6784,Switzerland,2020-01-22,46.8182,8.2275,0,0,0
6785,Switzerland,2020-01-23,46.8182,8.2275,0,0,0
6786,Switzerland,2020-01-24,46.8182,8.2275,0,0,0
6787,Switzerland,2020-01-25,46.8182,8.2275,0,0,0
6788,Switzerland,2020-01-26,46.8182,8.2275,0,0,0
6789,Switzerland,2020-01-27,46.8182,8.2275,0,0,0
6790,Switzerland,2020-01-28,46.8182,8.2275,0,0,0
6791,Switzerland,2020-01-29,46.8182,8.2275,0,0,0
6792,Switzerland,2020-01-30,46.8182,8.2275,0,0,0
6793,Switzerland,2020-01-31,46.8182,8.2275,0,0,0
6794,Switzerland,2020-02-01,46.8182,8.2275,0,0,0
6795,Switzerland,2020-02-02,46.8182,8.2275,0,0,0
6796,Switzerland,2020-02-03,46.8182,8.2275,0,0,0
6797,Switzerland,2020-02-04,46.8182,8.2275,0,0,0
6798,Switzerland,2020-02-05,46.8182,8.2275,0,0,0
6799,Switzerland,2020-02-06,46.8182,8.2275,0,0,0
6800,Switzerland,2020-02-07,46.8182,8.2275,0,0,0
6801,Switzerland,2020-02-08,46.8182,8.2275,0,0,0
6802,Switzerland,2020-02-09,46.8182,8.2275,0,0,0
6803,Switzerland,2020-02-10,46.8182,8.2275,0,0,0
6804,Switzerland,2020-02-11,46.8182,8.2275,0,0,0
6805,Switzerland,2020-02-12,46.8182,8.2275,0,0,0
6806,Switzerland,2020-02-13,46.8182,8.2275,0,0,0
6807,Switzerland,2020-02-14,46.8182,8.2275,0,0,0
6808,Switzerland,2020-02-15,46.8182,8.2275,0,0,0
6809,Switzerland,2020-02-16,46.8182,8.2275,0,0,0
6810,Switzerland,2020-02-17,46.8182,8.2275,0,0,0
6811,Switzerland,2020-02-18,46.8182,8.2275,0,0,0
6812,Switzerland,2020-02-19,46.8182,8.2275,0,0,0
6813,Switzerland,2020-02-20,46.8182,8.2275,0,0,0
6814,Switzerland,2020-02-21,46.8182,8.2275,0,0,0
6815,Switzerland,2020-02-22,46.8182,8.2275,0,0,0
6816,Switzerland,2020-02-23,46.8182,8.2275,0,0,0
6817,Switzerland,2020-02-24,46.8182,8.2275,0,0,0
6818,Switzerland,2020-02-25,46.8182,8.2275,0,0,1
6819,Switzerland,2020-02-26,46.8182,8.2275,0,0,1
6820,Switzerland,2020-02-27,46.8182,8.2275,0,0,8
6821,Switzerland,2020-02-28,46.8182,8.2275,0,0,8
6822,Switzerland,2020-02-29,46.8182,8.2275,0,0,18
6823,Switzerland,2020-03-01,46.8182,8.2275,0,0,27
6824,Switzerland,2020-03-02,46.8182,8.2275,0,0,42
6825,Switzerland,2020-03-03,46.8182,8.2275,2,0,56
6826,Switzerland,2020-03-04,46.8182,8.2275,3,0,90
6827,Switzerland,2020-03-05,46.8182,8.2275,3,1,114
6828,Switzerland,2020-03-06,46.8182,8.2275,3,1,214
6829,Switzerland,2020-03-07,46.8182,8.2275,3,1,268
6830,Switzerland,2020-03-08,46.8182,8.2275,3,2,337
6831,Switzerland,2020-03-09,46.8182,8.2275,3,2,374
6832,Switzerland,2020-03-10,46.8182,8.2275,3,3,491
6833,Switzerland,2020-03-11,46.8182,8.2275,4,4,652
6834,Switzerland,2020-03-12,46.8182,8.2275,4,4,652
6835,Switzerland,2020-03-13,46.8182,8.2275,4,11,1139
6836,Switzerland,2020-03-14,46.8182,8.2275,4,13,1359
6837,Taiwan*,2020-01-22,23.7,121.0,0,0,1
6838,Taiwan*,2020-01-23,23.7,121.0,0,0,1
6839,Taiwan*,2020-01-24,23.7,121.0,0,0,3
6840,Taiwan*,2020-01-25,23.7,121.0,0,0,3
6841,Taiwan*,2020-01-26,23.7,121.0,0,0,4
6842,Taiwan*,2020-01-27,23.7,121.0,0,0,5
6843,Taiwan*,2020-01-28,23.7,121.0,0,0,8
6844,Taiwan*,2020-01-29,23.7,121.0,0,0,8
6845,Taiwan*,2020-01-30,23.7,121.0,0,0,9
6846,Taiwan*,2020-01-31,23.7,121.0,0,0,10
6847,Taiwan*,2020-02-01,23.7,121.0,0,0,10
6848,Taiwan*,2020-02-02,23.7,121.0,0,0,10
6849,Taiwan*,2020-02-03,23.7,121.0,0,0,10
6850,Taiwan*,2020-02-04,23.7,121.0,0,0,11
6851,Taiwan*,2020-02-05,23.7,121.0,0,0,11
6852,Taiwan*,2020-02-06,23.7,121.0,1,0,16
6853,Taiwan*,2020-02-07,23.7,121.0,1,0,16
6854,Taiwan*,2020-02-08,23.7,121.0,1,0,17
6855,Taiwan*,2020-02-09,23.7,121.0,1,0,18
